Case,dateDecision,sctCite,term,docket,shortName,caseName,dateArgument
1,2/22/2000,120 S.Ct. 1022,1999,98-2043,Hunt-Wesson v. Franchise Tax Bd. of CA,"HUNT-WESSON, INC. v. FRANCHISE TAX BOARD OF CALIFORNIA",1/12/2000
2,3/6/2000,120 S.Ct. 1135,1999,98-1701,U.S. v. Locke,"UNITED STATES v. GARY LOCKE, GOVERNOR OF WASHINGTON, et al.",12/7/1999
3,3/21/2000,120 S.Ct. 1291,1999,98-1152,FDA v. Brown & Williamson Tobacco,"FOOD AND DRUG ADMINISTRATION, et al. v. BROWN & WILLIAMSON TOBACCO CORPORATION, et al.",12/1/1999
4,3/22/2000,120 S.Ct. 1339,1999,99-150,Wal-Mart v. Samara Bros.,"WAL-MART STORES, INC. v. SAMARA BROTHERS, INC.",1/19/2000
5,4/3/2000,120 S.Ct. 1578,1999,99-391,Robin Free v. Abbott Labs,"ROBIN FREE, et al. v. ABBOTT LABORATORIES, INC., et al.",3/27/2000
6,4/17/2000,120 S.Ct. 1467,1999,99-312,Norfolk Southern v. Shanklin,"NORFOLK SOUTHERN RAILWAY COMPANY v. DEDRA SHANKLIN, INDIVIDUALLY, AND AS NEXT FRIEND OF JESSIE GUY SHANKLIN",3/1/2000
7,5/22/2000,120 S.Ct. 1878,1999,98-1682,U.S. v. Playboy,"UNITED STATES, et al. v. PLAYBOY ENTERTAINMENT GROUP, INC.",11/30/1999
8,5/22/2000,120 S.Ct. 1913,1999,98-1811,Alexis Geier v. Honda,"ALEXIS GEIER, et al. v. AMERICAN HONDA MOTOR COMPANY, INC., et al.",12/7/1999
9,6/12/2000,120 S.Ct. 2180,1999,99-579,Harris Trust v. Salomon Smith Barney,"HARRIS TRUST AND SAVINGS BANK, ETC., et al. v. SALOMON SMITH BARNEY INC., et al.",4/17/2000
10,6/26/2000,120 S.Ct. 2423,1999,99-244,Exxon Mobil v. U.S.,"MOBIL OIL EXPLORATION AND PRODUCING SOUTHEAST, INC. v. UNITED STATES",3/22/2000
11,11/28/2000,121 S.Ct. 462,2000,99-1038,E. Associated Coal v. United Mine Workers of Am.,"EASTERN ASSOCIATED COAL CORPORATION v. UNITED MINE WORKERS OF AMERICA, DISTRICT 17, et al.",10/2/2000
12,12/4/2000,121 S.Ct. 471,2000,00-836,Bush v. Palm Beach Cnty. Canvassing Bd.,"GEORGE W. BUSH v. PALM BEACH COUNTY CANVASSING BOARD, et al.",12/1/2000
13,12/12/2000,121 S.Ct. 525,2000,00-949,Bush and Cheney v. Gore,"GEORGE W. BUSH AND RICHARD CHENEY v. ALBERT GORE, JR., et al.",12/11/2000
14,2/21/2001,121 S.Ct. 1012,2000,98-1768,Buckman Co. v. Plaintiffs' Legal Comm.,BUCKMAN COMPANY v. Plaintiffs' LEGAL COMMITTEE,12/4/2000
15,2/27/2001,121 S.Ct. 903,2000,99-1257,EPA v. AM. Trucking Ass'n,"CHRISTINE TODD WHITMAN, ADMINISTRATOR OF ENVIRONMENTAL PROTECTION AGENCY, et al. v. AMERICAN TRUCKING ASSOCIATIONS, INC., et al.",11/7/2000
16,2/27/2001,121 S.Ct. 1021,2000,99-1551,Semtek v. Lockheed Martin,SEMTEK INTERNATIONAL INCORPORATED v. LOCKHEED MARTIN CORPORATION,12/5/2000
17,3/21/2001,121 S.Ct. 1302,2000,99-1379,Circuit City v. Saint Clair Adams,"CIRCUIT CITY STORES, INC. v. SAINT CLAIR ADAMS",11/6/2000
18,5/14/2001,121 S.Ct. 1678,2000,99-2035,Copper Industries v. Leatherman Tool Grp.,"COOPER INDUSTRIES, INC. v. LEATHERMAN TOOL GROUP, INC.",2/26/2001
19,6/4/2001,121 S.Ct. 1946,2000,00-763,Polland v. DuPont,SHARON B. POLLARD v. E. I. DU PONT DE NEMOURS & COMPANY,4/23/2001
20,6/18/2001,121 S.Ct. 2164,2000,99-1434,U.S. v. Mead Corp.,UNITED STATES v. MEAD CORPORATION,11/8/2000
21,6/25/2001,121 S.Ct. 2381,2000,00-201,N.Y. Times v. Tasini,"NEW YORK TIMES COMPANY, INC., et al. v. JONATHAN TASINI, et al.",3/28/2001
22,6/25/2001,121 S.Ct. 2334,2000,00-276,Dept. of Agric. v. United Foods,"UNITED STATES AND DEPARTMENT OF AGRICULTURE v. UNITED FOODS, INC.",4/17/2001
23,6/28/2001,121 S.Ct. 2404,2000,00-596,Lorillard Tobacco v. Reilly,"LORILLARD TOBACCO COMPANY, et al. v. THOMAS F. REILLY, ATTORNEY GENERAL OF MASSACHUSETTS, et al.",4/25/2001
24,11/13/2001,122 S.Ct. 441,2001,00-1045,TRW Inc. v. Andrews,TRW INC. v. ADELAIDE ANDREWS,10/9/2001
25,11/27/2001,122 S.Ct. 528,2001,00-507,Chickasaw Nation v. U.S.,CHICKASAW NATION v. UNITED STATES,10/2/2001
26,12/10/2001,122 S.Ct. 593,2001,99-1996,"J.E.M. Ag Supply, v. Pioneer","J. E. M. AG SUPPLY, INC., DBA FARM ADVANTAGE, INC., et al. v. PIONEER HI-BRED INTERNATIONAL, INC.",10/3/2001
27,1/8/2002,122 S.Ct. 681,2001,00-1089,Toyota v. Williams,"TOYOTA MOTOR MANUFACTURING, KENTUCKY, INC. v. ELLA WILLIAMS",11/7/2001
28,1/8/2002,122 S.Ct. 708,2001,99-1786,Great-West Life & Annuity Ins. v. Knudson,"GREAT-WEST LIFE & ANNUITY INSURANCE COMPANY, et al. v. JANETTE KNUDSON AND ERIC KNUDSON",10/1/2001
29,1/9/2002,122 S.Ct. 738,2001,00-927,"Chao, Sec'y of Labor v. Mallard Bay Drilling","ELAINE L. CHAO, SECRETARY OF LABOR v. MALLARD BAY DRILLING, INC.",10/31/2001
30,1/16/2002,122 S.Ct. 782,2001,00-832,Nat'l Cable & Telecomm. Ass'n v. Gulf Power,"NATIONAL CABLE & TELECOMMUNICATIONS ASSOCIATION, INC. v. GULF POWER COMPANY et al.",10/2/2001
31,2/19/2002,122 S.Ct. 941,2001,00-1307,"Barnhart, Comm'r of Soc. Sec. v. Sigmon Coal","JO ANNE B. BARNHART, COMMISSIONER OF SOCIAL SECURITY v. SIGMON COAL COMPANY, INC., et al.",11/7/2001
32,3/4/2002,122 S.Ct. 1012,2001,00-568,New York v. Fed. Energy Regulatory Comm'n,NEW YORK et al. v. FEDERAL ENERGY REGULATORY COMMISSION et al.,10/3/2001
33,3/19/2002,122 S.Ct. 1155,2001,00-6029,Ragsdale v. Wolverine World Wide,"TRACY RAGSDALE, et al. v. WOLVERINE WORLD WIDE, INC.",1/7/2002
34,4/29/2002,122 S.Ct. 1516,2001,00-1250,US Airways v. Barnett,"US AIRWAYS, INC. v. ROBERT BARNETT",12/4/2001
35,5/13/2002,122 S.Ct. 1646,2001,00-590,Verizon Communications v. FCC,Verizon Communications Inc. v. FCC,10/10/2001
36,5/20/2002,122 S.Ct. 1753,2001,00-1531,Verizon v. Public Serv. Comm'n of MD,VERIZON MD. INC. v. PUBLIC SERv. COMM'N OF MD.,12/5/2001
37,6/10/2002,122 S.Ct. 2045,2001,00-1406,Chevron v. Echazabal,CHEVRON U.S.A. INC. v. MARIO ECHAZABAL,2/27/2002
38,6/10/2002,122 S.Ct. 2054,2001,01-651,JPMorgan v. Traffic Stream (BVI) Infrastrucutre Ltd.,JPMORGAN CHASE BANK v. TRAFFIC STREAM (BVI) INFRASTRUCTURE LIMITED,4/17/2002
39,6/20/2002,122 S.Ct. 2151,2001,00-1021,Prudential v. Moran,"RUSH PRUDENTIAL HMO, INC. v. DEBRA C. MORAN et al.",1/16/2002
40,10/15/2002,123 S.Ct. 584,2002,01-896,Ford and Citibank v. McCauley,"FORD MOTOR COMPANY AND CITIBANK (SOUTH DAKOTA), N. A. v. JOHN B. MCCAULEY et al.",10/7/2002
41,11/5/2002,123 S.Ct. 366,2002,01-757,Syngenta Crop Protection v. Henson,"SYNGENTA CROP PROTECTION, INC., ROBERT BABB, EDEE TEMPLET, AND KENNETH A. DEVUN v. HURLEY HENSON",10/15/2002
42,11/5/2002,123 S.Ct. 371,2002,01-270,Yellow Transp. v. Michigan,"YELLOW TRANSPORTATION, INC. v. MICHIGAN, et al.",10/7/2002
43,12/3/2002,123 S.Ct. 518,2002,01-706,"Sprietsma v. Mercury Marine, A div. of Brunswick","REX R. SPRIETSMA, ADMINISTRATOR OF THE ESTATE OF JEANNE SPRIETSMA, DECEASED v. MERCURY MARINE, A DIVISION OF BRUNSWICK CORPORATION",10/15/2002
44,1/15/2003,123 S.Ct. 748,2002,01-705,"Barnhart, Comm'r of Soc. Sec. v. Peabody Coal","JO ANNE B. BARNHART, COMMISSIONER OF SOCIAL SECURITY v. PEABODY COAL COMPANY et al.",10/8/2002
45,3/4/2003,123 S.Ct. 1099,2002,01-1209,Boeing v. U.S.,THE BOEING COMPANY AND CONSOLIDATED SUBSIDIARIES v. UNITED STATES,12/9/2002
46,3/4/2003,123 S.Ct. 1115,2002,01-1015,"Victor's Little Secret v. Secret Catalogue, Inc.","VICTOR MOSELEY AND CATHY MOSELEY, DBA VICTOR'S LITTLE SECRET v. V SECRET CATALOGUE, INC., et al.",11/12/2002
47,3/10/2003,123 S.Ct. 1210,2002,01-963,Norfolk & Western Railway v. Ayers,NORFOLK & WESTERN RAILWAY COMPANY v. FREEMAN AYERS et al.,11/6/2002
48,4/7/2003,123 S.Ct. 1531,2002,02-215,Pacificare Health Sys. v. Book,"PACIFICARE HEALTH SYSTEMS, INC., et al. v. JEFFREY BOOK et al.",2/24/2003
49,4/7/2003,123 S.Ct. 1513,2002,01-1289,State Farm v. Campbell,"STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY v. INEZ PREECE CAMPBELL AND MATTHEW C. BARNECK, SPECIAL ADMINISTRATOR AND PERSONAL REPRESENTATIVE OF THE ESTATE OF CURTIS B. CAMPBELL",12/11/2002
50,4/22/2003,123 S.Ct. 1655,2002,01-593,Dole Food v. Patrickson,"DOLE FOOD COMPANY, et al. v. GERARDO DENNIS PATRICKSON et al.",1/22/2003
51,5/19/2003,123 S.Ct. 1855,2002,01-188,"Pharm. Research and Mfr's of AM. v. Walsh, Comm'r, Maine Dept. of Human Serv.","PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA v. PETER E. WALSH, ACTING COMMISSIONER, MAINE DEPARTMENT OF HUMAN SERVICES, et al.",1/22/2003
52,5/27/2003,123 S.Ct. 1965,2002,02-469,Black & Decker Disability Plan v. Nord,THE BLACK & DECKER DISABILITY PLAN v. KENNETH L. NORD,4/28/2003
53,6/2/2003,123 S.Ct. 2058,2002,02-306,Beneficial Nat. Bank v. Anderson,"BENEFICIAL NATIONAL BANK, et al. v. MARIE ANDERSON et al.",4/30/2003
54,6/2/2003,123 S.Ct. 2041,2002,02-428,Dastar v. Twentieth Century Fox Film,DASTAR CORPORATION v. TWENTIETH CENTURY FOX FILM CORPORATION et al.,4/2/2003
55,6/9/2003,123 S.Ct. 2148,2002,02-679,"Desert Palace, DBA Ceasars Palace v. Costa","DESERT PALACE, INC., DBA CAESARS PALACE HOTEL & CASINO v. CATHARINA F. COSTA",4/21/2003
56,6/9/2003,123 S.Ct. 2142,2002,01-950,"Hillside Dairy, A&A Dairy, and Milky Way Farms v. Lyons, Jr., Sec'y, CA Dept. of Food and Agic.","HILLSIDE DAIRY INC., A&A DAIRY, L&S DAIRY, AND MILKY WAY FARMS v. WILLIAM J. LYONS, JR., SECRETARY, CALIFORNIA DEPARTMENT OF FOOD AND AGRICULTURE, et al.",4/22/2003
57,6/9/2003,123 S.Ct. 2161,2002,02-271,Dow Chemical v. Stephenson,"DOW CHEMICAL COMPANY, et al. v. DANIEL RAYMOND STEPHENSON et al.",2/26/2003
58,6/23/2003,123 S.Ct. 2374,2002,02-722,"American Ins. Ass'n v. Garamendi, Ins. Comm'r of CA","AMERICAN INSURANCE ASSOCIATION, et al. v. JOHN GARAMENDI, INSURANCE COMMISSIONER, STATE OF CALIFORNIA",4/23/2003
59,6/23/2003,123 S.Ct. 2402,2002,02-634,"Green Tree Fin., NKA Conseco Fin. v. Bazzle","GREEN TREE FINANCIAL CORP., NKA CONSECO FINANCE CORP. v. LYNN W. BAZZLE et al., IN A REPRESENTATIVE CAPACITY ON BEHALF OF A CLASS AND FOR ALL OTHERS SIMILARLY SITUATED, et al.",4/22/2003
60,6/26/2003,123 S.Ct. 2554,2002,02-575,Nike v. Kasky,"NIKE, INC., et al. v. MARC KASKY",4/23/2003
61,12/2/2003,124 S.Ct. 513,2003,02-749,Raytheon v. Hernandez,RAYTHEON COMPANY v. JOEL HERNANDEZ,10/8/2003
62,1/13/2004,124 S.Ct. 872,2003,02-682,Verizon v. Law Offices of Curtis V. Trinko,"VERIZON COMMUNICATIONS INC. v. LAW OFFICES OF CURTIS v. TRINKO, LLP",10/14/2003
63,2/24/2004,124 S.Ct. 1236,2003,02-1080,General Dynamics Land Sys. v. Cline,"GENERAL DYNAMICS LAND SYSTEMS, INC. v. DENNIS CLINE et al.",11/12/2003
64,4/21/2004,124 S.Ct. 1741,2003,02-857,Household Credit Serv's v. Pfennig,"HOUSEHOLD CREDIT SERVICES, INC. AND MBNA AMERICA BANK, N. A. v. SHARON R. PFENNIG",2/23/2004
65,4/28/2004,124 S.Ct. 1756,2003,02-1343,Engine Mfr. Ass'n v. S. Coast Air Quality,ENGINE MANUFACTURERS ASSOCIATION AND WESTERN STATES PETROLEUM ASSOCIATION v. SOUTH COAST AIR QUALITY MANAGEMENT DISTRICT et al.,1/14/2004
66,5/3/2004,124 S.Ct. 1836,2003,02-1205,Jones v. R. R. Donnelley & Sons,"EDITH JONES et al., ON BEHALF OF HERSELF AND A CLASS OF OTHERS SIMILARLY SITUATED v. R. R. DONNELLEY & SONS COMPANY",2/24/2004
67,6/21/2004,124 S.Ct. 2488,2003,02-1845,Aetna Health v. Davila,"AETNA HEALTH INC., FKA AETNA U.S. HEALTHCARE INC. AND AETNA U.S. HEALTHCARE OF NORTH TEXAS INC. v. JUAN DAVILA",3/23/2004
68,6/21/2004,124 S.Ct. 2466,2003,02-572,Intel v. Advanced Micro Devices,"INTEL CORPORATION v. ADVANCED MICRO DEVICES, INC.",4/20/2004
69,6/24/2004,124 S.Ct. 2576,2003,03-475,"Cheney, VP of the U.S. v. U.S. Dist. Ct. of Columbia","RICHARD B. CHENEY, VICE PRESIDENT OF THE UNITED STATES, et al. v. UNITED STATES DISTRICT COURT FOR THE DISTRICT OF COLUMBIA et al.",4/27/2004
70,11/9/2004,125 S.Ct. 385,2004,02-1028,"Norfolk Southern v. Kirby Eng'g, and Allianz Australia Ins. Ltd.","NORFOLK SOUTHERN RAILWAY COMPANY v. JAMES N. KIRBY, PTY LTD., DBA KIRBY ENGINEERING, AND ALLIANZ AUSTRALIA INSURANCE LIMITED",10/6/2004
71,12/13/2004,125 S.Ct. 577,2004,02-1192,Cooper Indus. v. Aviall Services,"COOPER INDUSTRIES, INC. v. AVIALL SERVICES, INC.",10/6/2004
72,3/30/2005,125 S.Ct. 1517,2004,03-1696,Exxon Mobil v. Saudi Basic Indus.,"EXXON MOBIL CORPORATION, EXXON CHEMICAL ARABIA, INC., AND MOBIL YANBU PETROCHEMICAL COMPANY, INC. v. SAUDI BASIC INDUSTRIES CORPORATION",2/23/2005
73,4/27/2005,125 S.Ct. 1788,2004,03-388,Bates v. Dow Agrosciences,"DENNIS BATES, et al. v. DOW AGROSCIENCES LLC",1/10/2005
74,5/16/2005,125 S.Ct. 1885,2004,03-1116,"Granholm, Gov. of Michigan v. Heald","JENNIFER M. GRANHOLM, GOVERNOR OF MICHIGAN, et al. v. ELEANOR HEALD, et al.",12/7/2004
75,5/23/2005,125 S.Ct. 2074,2004,04-163,"Lingle, Gov. of Hawaii v. Chevron","LINDA LINGLE, GOVERNOR OF HAWAII, et al. v. CHEVRON U.S.A. INC.",2/22/2005
76,6/6/2005,125 S.Ct. 2169,2004,03-1388,Spector v. Norwegian Cruise Line,"DOUGLAS SPECTOR, et al. v. NORWEGIAN CRUISE LINE LTD.",2/28/2005
77,6/13/2005,125 S.Ct. 2372,2004,03-1237,KGAA v. Integra Lifesciences I,"MERCK KGAA v. INTEGRA LIFESCIENCES I, LTD., et al.",4/20/2005
78,6/20/2005,125 S.Ct. 2419,2004,03-1230,AM. Trucking Ass'n v. Mich. Pub. Serv. Comm'n,"AMERICAN TRUCKING ASSOCIATIONS, INC. AND USF HOLLAND, INC. v. MICHIGAN PUBLIC SERVICE COMMISSION et al.",4/26/2005
79,6/23/2005,125 S.Ct. 2611,2004,25659,Exxon Mobil v. Allapattah Services,"EXXON MOBIL CORPORATION v. ALLAPATTAH SERVICES, INC., et al.",3/1/2005
80,11/8/2005,126 S.Ct. 514,2005,03-1238,IBP v. Alvarez,"IBP, INC. v. GABRIEL ALVAREZ, INDIVIDUALLY AND ON BEHALF OF ALL OTHERS SIMILARLY SITUATED, et al.",10/3/2005
81,1/10/2006,126 S.Ct. 860,2005,04-905,Volvo v. GMC,"VOLVO TRUCKS NORTH AMERICA, INC. v. REEDER-SIMCO GMC, INC.",10/31/2005
82,1/23/2006,126 S.Ct. 980,2005,04-597,Unitherm Food Systems,"UNITHERM FOOD SYSTEMS, INC. v. SWIFT-ECKRICH, INC., DBA CONAGRA REFRIGERATED FOODS",11/2/2005
83,2/21/2006,126 S.Ct. 1195,2005,05-379,Ash v. Tyson Foods,"ANTHONY ASH et al. v. TYSON FOODS, INC.",
84,2/22/2006,126 S.Ct. 1246,2005,04-593,Domino's Pizza v. McDonald,"DOMINO'S PIZZA, INC., et al. v. JOHN MCDONALD",12/6/2005
85,2/28/2006,126 S.Ct. 1276,2005,04-805,Texaco v. Dagher,"TEXACO INC. v. FOUAD N. DAGHER, et al.",1/10/2006
86,3/1/2006,126 S.Ct. 1281,2005,04-1329,Illinois Tool Works v. Indep. Ink,"ILLINOIS TOOL WORKS INC., et al. v. INDEPENDENT INK, INC.",11/29/2005
87,3/21/2006,126 S.Ct. 1503,2005,04-1371,Merrill Lynch v. Dabit,"MERRILL LYNCH, PIERCE, FENNER & SMITH INC. v. SHADI DABIT",1/18/2006
88,5/15/2006,126 S.Ct. 1837,2005,05-130,Ebay v. Mercexchange,"EBAY INC., et al. v. MERCEXCHANGE, L. L. C.",3/29/2006
89,6/5/2006,126 S.Ct. 2016,2005,05-465,Mohawk Indus. v. Williams,"MOHAWK INDUSTRIES, INC. v. SHIRLEY WILLIAMS et al.",4/26/2006
90,12/11/2006,127 S.Ct. 638,2006,05-669,BP American Prod. v. Burton,"BP AMERICA PRODUCTION COMPANY, SUCCESSOR IN INTEREST TO AMOCO PRODUCTION COMPANY, et al. v. REJANE BURTON, ACTING ASSISTANT SECRETARY, LAND AND MINERALS MANAGEMENT, DEPARTMENT OF THE INTERIOR, et al.",10/4/2006
91,1/9/2007,127 S.Ct. 764,2006,05-608,Medimmune v. Genetech,"MEDIMMUNE, INC. v. GENENTECH, INC., et al.",10/4/2006
92,1/10/2007,127 S.Ct. 799,2006,05-746,Norfolk Southern v. Sorrell,NORFOLK SOUTHERN RAILWAY COMPANY v. TIMOTHY SORRELL,10/10/2006
93,2/20/2007,127 S.Ct. 1057,2006,05-1256,Philip Morris USA v. Williams,"PHILIP MORRIS USA v. MAYOLA WILLIAMS, PERSONAL REPRESENTATIVE OF THE ESTATE OF JESSE D. WILLIAMS, DECEASED",10/31/2006
94,2/20/2007,127 S.Ct. 1069,2006,05-381,Weyerhaeuser Co. v. Ross-Simmons Hardwood Lumber,"WEYERHAEUSER COMPANY V.ROSS-SIMMONS HARDWOOD LUMBER COMPANY, INC.",11/28/2006
95,3/20/2007,127 S.Ct. 1199,2006,05-1429,Travelers Cas. & Sur. v. Pacific Gas and Elec.,TRAVELERS CASUALTY & SURETY COMPANY OF AMERICA v. PACIFIC GAS AND ELECTRIC COMPANY,1/16/2007
96,3/27/2007,127 S.Ct. 1397,2006,05-1272,Rockwell Int'l v. U.S.,"ROCKWELL INTERNATIONAL CORP., et al. v. UNITED STATES et al.",12/5/2006
97,4/2/2007,127 S.Ct. 1423,2006,05-848,Envtl. Def. v. Duke Energy,"ENVIRONMENTAL DEFENSE, et al. v. DUKE ENERGY CORPORATION, et al.",11/1/2006
98,4/2/2007,127 S.Ct. 1438,2006,05-1120,Mass. v. EPA,"MASSACHUSETTS, et al. v. ENVIRONMENTAL PROTECTION AGENCY et al.",11/29/2006
99,4/17/2007,127 S.Ct. 1513,2006,05-705,Global Crossing Telecomm. v. Metrophones Telecomm.,"GLOBAL CROSSING TELECOMMUNICATIONS, INC. v. METROPHONES TELECOMMUNICATIONS, INC.",10/10/2006
100,4/30/2007,127 S.Ct. 1746,2006,05-1056,Microsoft v. AT&T,MICROSOFT CORPORATION v. AT&T CORP.,2/21/2007
101,5/21/2007,127 S.Ct. 1955,2006,05-1126,Bell Atlantic v. Twombly,"BELL ATLANTIC CORPORATION, et al. V.WILLIAM TWOMBLY, et al.",11/27/2006
102,5/29/2007,127 S.Ct. 2162,2006,05-1074,Ledbetter v. Goodyear Tire & Rubber,"LILLY M. LEDBETTER v. THE GOODYEAR TIRE & RUBBER COMPANY, INC.",11/27/2006
103,6/4/2007,127 S.Ct. 2201,2006,30834,Safeco Ins. Co. of AM. v. Burr,"SAFECO INSURANCE COMPANY OF AMERICA, et al. v. CHARLES BURR, et al.",1/16/2007
